customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
CUST1236,29.0,Male,West,Secondary,Unemployed,1864292.0,108209,Car,572.0,0,78,23.18,2021-03-31,0
CUST1237,56.0,Male,West,Secondary,Self-Employed,706840.0,1250575,Car,811.0,0,44,13.37,2020-05-12,0
CUST1238,19.0,Female,West,Post-Graduate,Salaried,1267030.0,597769,Car,837.0,1,106,46.32,2024-01-04,0
CUST1239,20.0,Male,West,Graduate,Salaried,205849.0,971631,Car,512.0,0,90,74.1,2019-10-05,0
CUST1240,66.0,Male,North,Graduate,Self-Employed,2168097.0,1269879,Car,716.0,1,18,71.73,2019-05-08,0
CUST1241,54.0,Male,East,Secondary,Self-Employed,2078547.0,677999,Business,385.0,1,67,83.56,2021-05-13,0
CUST1242,66.0,Female,South,Graduate,Self-Employed,2059746.0,943605,Home,780.0,0,85,52.66,2024-04-02,0
CUST1243,,Female,West,Post-Graduate,Self-Employed,2272942.0,381060,Other,716.0,1,89,18.01,2018-08-23,0
CUST1244,34.0,Male,South,Graduate,Unemployed,1853216.0,1272222,Car,503.0,1,55,57.1,2018-08-21,0
CUST1245,66.0,Male,North,Primary,Salaried,751986.0,254793,Other,621.0,1,116,72.27,2018-06-15,0
CUST1246,19.0,Female,West,Graduate,Salaried,1924277.0,1067886,Other,436.0,2,83,17.47,2019-09-20,0
CUST1247,19.0,Male,East,Primary,Self-Employed,765493.0,1416511,Business,643.0,1,62,23.81,2016-08-04,0
CUST1248,45.0,Male,South,Secondary,Self-Employed,2198219.0,935721,Car,782.0,1,19,10.98,2017-09-14,0
CUST1249,,Male,West,Primary,Self-Employed,2401889.0,219921,Other,699.0,1,69,57.49,2016-12-18,0
CUST1250,40.0,Male,North,Graduate,Salaried,765338.0,912693,Car,501.0,2,92,80.94,2017-11-22,0
CUST1251,54.0,Male,East,Graduate,Salaried,2330618.0,840506,Education,580.0,2,59,63.65,2023-06-15,0
CUST1252,49.0,Female,South,Primary,Unemployed,198542.0,453327,Education,496.0,0,80,88.56,2017-09-22,0
CUST1253,50.0,Male,South,Secondary,Self-Employed,2168097.0,336604,Education,308.0,3,14,15.04,2022-06-30,0
CUST1254,18.0,Female,West,Secondary,Unemployed,894661.0,1376649,Other,802.0,0,114,82.24,2024-01-27,0
CUST1255,36.0,Male,East,Secondary,Self-Employed,2302811.0,56505,Education,840.0,1,110,75.13,2019-03-14,0
CUST1256,19.0,Female,East,Primary,Self-Employed,343606.0,201236,Business,,0,46,35.14,2022-06-13,0
CUST1257,,Female,East,Secondary,Self-Employed,805571.0,902377,Business,919.0,0,99,87.88,2017-10-15,0
CUST1258,61.0,Male,East,Graduate,Unemployed,2014790.0,1079708,Other,566.0,1,15,33.04,2022-05-21,0
CUST1259,43.0,Female,North,Primary,Self-Employed,425430.0,473931,Car,564.0,0,20,81.14,2017-01-26,0
CUST1260,49.0,Male,East,Primary,Self-Employed,281904.0,837040,Home,303.0,1,77,80.46,2022-08-04,0
CUST1261,23.0,Other,South,Secondary,Salaried,2287928.0,1296488,Car,510.0,0,115,70.61,2018-02-07,0
CUST1262,49.0,Male,South,Post-Graduate,Salaried,1245158.0,92119,Car,619.0,0,82,55.08,2018-03-07,0
CUST1263,,Male,North,Graduate,Self-Employed,1152930.0,1390573,Car,726.0,1,23,19.6,2018-07-20,1
CUST1264,21.0,Male,South,Graduate,Salaried,113783.0,889734,Car,552.0,0,35,52.56,2021-05-24,0
CUST1265,,Other,South,Secondary,Salaried,951905.0,1331288,Home,495.0,2,77,38.54,2016-06-13,0
CUST1266,28.0,Female,East,Graduate,Salaried,496704.0,878152,Education,396.0,1,104,73.38,2018-01-02,0
CUST1267,,Female,South,Primary,Salaried,957751.0,589119,Car,463.0,1,57,70.65,2017-08-03,0
CUST1268,34.0,Male,North,Graduate,Salaried,2494488.0,1446234,Business,726.0,0,107,82.85,2018-03-31,1
CUST1269,55.0,Female,East,Post-Graduate,Salaried,551761.0,885695,Other,435.0,1,94,11.19,2019-06-01,0
CUST1270,41.0,Male,West,Graduate,Unemployed,2408033.0,1478586,Other,559.0,2,12,74.73,2016-05-03,0
CUST1271,22.0,Female,East,Post-Graduate,Salaried,1220449.0,1006684,Business,570.0,1,28,85.08,2021-05-25,0
CUST1272,69.0,Male,North,Graduate,Salaried,888524.0,473931,Car,719.0,0,12,73.14,2016-12-09,0
CUST1273,51.0,Male,East,Primary,Salaried,881125.0,712387,Home,578.0,2,87,20.42,2021-02-17,1
CUST1274,23.0,Male,East,Post-Graduate,Self-Employed,1720975.0,1483953,Education,664.0,4,115,16.5,2017-06-07,1
CUST1275,39.0,Male,North,Primary,Salaried,1883500.0,1216397,Other,405.0,2,52,11.67,2024-07-20,0
CUST1276,28.0,Female,East,Graduate,Unemployed,769995.0,550112,Education,553.0,0,34,60.3,2016-05-08,0
CUST1277,65.0,Male,North,Primary,Self-Employed,440306.0,1180065,Home,756.0,4,62,60.37,2019-03-04,0
CUST1278,33.0,Female,North,Primary,Self-Employed,988063.0,1497355,Other,865.0,0,90,88.95,2023-05-28,0
CUST1279,50.0,Male,West,Secondary,Salaried,1401024.0,600178,Education,388.0,0,59,41.84,2024-10-03,0
CUST1280,26.0,Female,South,Secondary,Self-Employed,575919.0,1376649,Home,708.0,0,77,36.55,2023-08-17,0
CUST1281,23.0,Male,South,Secondary,Salaried,600082.0,1200933,Education,447.0,3,66,59.95,2024-03-05,1
CUST1282,33.0,Male,East,Graduate,Unemployed,1299925.0,54363,Car,445.0,0,112,76.05,2021-10-19,0
CUST1283,46.0,Female,East,Primary,Self-Employed,2032634.0,643655,Home,431.0,0,52,84.94,2022-05-09,0
CUST1284,20.0,Male,West,Primary,Salaried,694101.0,1418710,Education,642.0,0,8,74.25,2019-04-25,0
CUST1285,37.0,Male,West,Graduate,Salaried,,587373,Car,394.0,1,41,44.13,2018-10-23,1
CUST1286,53.0,Female,West,Secondary,Salaried,1471579.0,1180065,Car,766.0,0,12,60.79,2019-08-01,0
CUST1287,36.0,Female,North,Graduate,Self-Employed,2272710.0,83997,Home,809.0,1,5,78.5,2016-01-22,0
CUST1288,43.0,Male,West,Graduate,Salaried,2241117.0,1441188,Business,317.0,1,96,49.25,2016-06-14,0
CUST1289,20.0,Male,West,Graduate,Self-Employed,831993.0,987671,Other,454.0,1,74,27.33,2019-08-26,0
CUST1290,36.0,Female,East,Graduate,Salaried,1584558.0,1370312,Home,649.0,1,51,23.58,2024-01-01,1
CUST1291,37.0,Male,West,Secondary,Self-Employed,1183546.0,878964,Car,478.0,2,104,10.01,2020-02-09,0
CUST1292,49.0,Male,North,Graduate,Unemployed,2228185.0,843071,Car,488.0,2,79,67.46,2017-05-12,0
CUST1293,24.0,Male,North,Secondary,Self-Employed,1848693.0,1088048,Home,749.0,0,9,18.89,2017-03-09,0
CUST1294,69.0,Female,East,Secondary,Self-Employed,2156259.0,471758,Business,744.0,1,54,29.51,2023-09-06,0
CUST1295,58.0,Female,West,Graduate,Salaried,399658.0,1367218,Other,381.0,0,28,33.83,2022-03-31,0
CUST1296,50.0,Male,West,Secondary,Salaried,1941663.0,219937,Education,469.0,1,51,54.83,2018-04-16,0
CUST1297,57.0,Male,North,Graduate,Self-Employed,1867500.0,1494889,Home,581.0,0,22,41.84,2020-08-20,0
CUST1298,56.0,Male,West,Graduate,Salaried,2143729.0,1150831,Other,332.0,2,88,63.97,2017-10-24,1
CUST1299,35.0,Female,West,Post-Graduate,Salaried,2419189.0,943946,Other,343.0,2,32,14.45,2017-12-25,0
CUST1300,57.0,Male,West,Post-Graduate,Salaried,477172.0,1275512,Car,412.0,1,81,19.92,2017-01-10,0
CUST1301,18.0,Male,South,Secondary,Salaried,1915515.0,509498,Education,424.0,3,9,49.94,2023-08-09,0
CUST1302,28.0,Female,East,Secondary,Salaried,1887720.0,281666,Home,849.0,2,34,36.96,2016-10-29,1
CUST1303,45.0,Male,South,Graduate,Unemployed,670611.0,1222834,Car,818.0,2,5,33.67,2022-09-18,0
CUST1304,,Female,East,Secondary,Salaried,727952.0,915621,Car,711.0,2,90,15.36,2020-08-13,0
CUST1305,42.0,Male,North,Graduate,Self-Employed,670611.0,316287,Business,726.0,1,86,81.66,2017-12-08,0
CUST1306,67.0,Male,West,Graduate,Salaried,697585.0,692222,Other,773.0,2,50,65.35,2018-07-05,0
CUST1307,40.0,Male,East,Graduate,Self-Employed,2279318.0,910292,Home,525.0,1,73,19.73,2021-08-30,0
CUST1308,48.0,Female,South,Secondary,Salaried,1996541.0,523027,Home,439.0,1,35,15.2,2016-09-13,1
CUST1309,47.0,Female,West,Secondary,Unemployed,1242180.0,925668,Home,650.0,1,74,87.99,2017-02-02,1
CUST1310,59.0,Female,North,Secondary,Unemployed,1738990.0,133535,Car,385.0,0,95,64.49,2016-02-20,1
CUST1311,52.0,Male,East,Primary,Salaried,1705199.0,1418287,Business,663.0,0,60,43.4,2022-10-30,0
CUST1312,24.0,Female,East,Post-Graduate,Unemployed,1732131.0,174375,Education,435.0,0,93,66.14,2023-11-14,1
CUST1313,33.0,Male,East,Secondary,,1110065.0,555825,Car,616.0,2,97,70.51,2017-08-17,1
CUST1314,43.0,Male,West,Secondary,Unemployed,477172.0,290529,Education,709.0,3,32,72.4,2018-03-28,1
CUST1315,65.0,Female,South,Primary,Unemployed,1008864.0,716093,Business,789.0,1,20,48.23,2017-09-27,0
CUST1316,,Male,South,Graduate,Salaried,1762620.0,377761,Other,340.0,2,58,44.39,2018-12-08,0
CUST1317,69.0,Male,East,Graduate,Self-Employed,1504473.0,1418287,Home,404.0,1,57,10.88,2020-07-10,0
CUST1318,66.0,Male,North,Secondary,Salaried,1786930.0,1388356,Education,789.0,2,16,84.12,2019-02-15,1
CUST1319,19.0,Male,North,Primary,Salaried,1547256.0,844299,Car,667.0,1,24,58.26,2020-01-16,0
CUST1320,18.0,Male,South,Secondary,,846868.0,1042884,Education,340.0,3,86,26.25,2018-02-13,0
CUST1321,65.0,Female,North,Secondary,Salaried,742714.0,824042,Other,506.0,0,38,83.57,2024-04-08,1
CUST1322,29.0,Male,South,Graduate,Self-Employed,152684.0,45385,Home,766.0,0,57,83.19,2021-05-24,0
CUST1323,22.0,Female,East,Graduate,Unemployed,345039.0,690284,Education,902.0,0,68,89.13,2020-07-22,0
CUST1324,54.0,Female,South,Secondary,Unemployed,1236191.0,415105,Other,,1,27,79.92,2017-01-31,1
CUST1325,49.0,Male,South,Secondary,,1455786.0,5752331,Car,494.0,2,113,89.82,2023-06-23,1
CUST1326,,Male,East,Post-Graduate,Salaried,2008084.0,211062,Business,780.0,0,31,29.57,2024-06-25,0
CUST1327,26.0,Male,North,Secondary,Salaried,,1222564,Car,445.0,0,117,77.38,2023-07-21,1
CUST1328,58.0,Female,South,Graduate,Salaried,2146905.0,304548,Home,781.0,1,21,75.84,2019-10-27,0
CUST1329,52.0,Male,South,Primary,Salaried,2182882.0,686884,Car,801.0,0,52,28.48,2019-01-25,0
CUST1330,36.0,Female,East,Secondary,Salaried,1840328.0,736014,Car,581.0,2,25,17.88,2017-06-12,0
CUST1331,65.0,Male,North,Primary,Salaried,8854487.0,417932,Car,,1,54,88.35,2017-11-15,0
CUST1332,33.0,Female,South,Graduate,Self-Employed,1409785.0,471758,Car,748.0,2,44,33.68,2023-04-14,0
CUST1333,20.0,Male,East,Post-Graduate,Self-Employed,1606369.0,1356325,Home,564.0,1,99,79.67,2022-02-11,0
CUST1334,37.0,Male,South,Secondary,Salaried,1138213.0,866713,Other,610.0,0,7,10.33,2023-07-06,1
CUST1335,41.0,Female,West,Primary,Self-Employed,1181627.0,211062,Education,736.0,1,21,11.68,2022-03-12,0
CUST1336,,Female,East,Primary,Salaried,11539348.0,349186,Business,793.0,1,65,47.27,2022-03-13,1
CUST1337,,Male,North,Secondary,Salaried,1887317.0,187255,Education,616.0,1,54,29.1,2021-09-07,0
CUST1338,50.0,Female,North,Secondary,Self-Employed,1570641.0,1296488,Education,816.0,1,94,65.19,2016-04-11,0
CUST1339,41.0,Female,North,Primary,Self-Employed,296486.0,1031507,Business,394.0,0,91,55.25,2016-05-02,1
CUST1340,69.0,Female,North,Graduate,Self-Employed,487014.0,290710,Home,471.0,3,10,16.2,2021-10-02,1
CUST1341,28.0,Female,South,Secondary,Salaried,1075893.0,294395,Business,801.0,0,32,23.01,2019-07-30,0
CUST1342,66.0,Male,South,Secondary,Unemployed,1038378.0,1435971,Home,813.0,2,76,41.04,2020-06-25,0
CUST1343,25.0,Male,North,Post-Graduate,Self-Employed,1267030.0,237158,Education,321.0,1,59,24.85,2019-02-14,0
CUST1344,53.0,Male,North,Primary,Self-Employed,182780.0,1238488,Home,663.0,5,62,73.38,2017-09-07,0
CUST1345,55.0,Female,North,Post-Graduate,Self-Employed,274152.0,190185,Other,487.0,1,49,43.29,2017-07-10,1
CUST1346,57.0,Female,South,Secondary,Unemployed,2476629.0,1080482,Business,777.0,1,76,17.47,2016-04-23,0
CUST1347,37.0,Male,North,Post-Graduate,Self-Employed,2263955.0,1348246,Other,693.0,1,23,48.75,2023-12-12,0
CUST1348,52.0,Male,North,Graduate,Self-Employed,1774548.0,58477,Education,450.0,2,106,17.27,2020-04-15,0
CUST1349,65.0,Female,West,Graduate,,2015430.0,1191729,Business,338.0,1,33,20.31,2023-06-16,0
CUST1350,42.0,Other,West,Post-Graduate,Self-Employed,767235.0,445976,Education,687.0,1,27,29.17,2018-09-03,0
CUST1351,52.0,Female,North,Secondary,Salaried,1236191.0,641868,Other,641.0,1,115,78.76,2017-12-01,0
CUST1352,42.0,Male,East,Post-Graduate,Self-Employed,1038378.0,100309,Education,439.0,0,36,83.97,2019-08-09,0
CUST1353,46.0,Male,North,Secondary,Salaried,685108.0,80711,Business,561.0,1,14,76.1,2024-12-10,0
CUST1354,35.0,Male,West,Secondary,Salaried,1743542.0,3713043,Business,842.0,1,95,36.73,2022-05-28,0
CUST1355,63.0,Female,East,Secondary,Self-Employed,1226204.0,178469,Education,790.0,1,53,31.8,2016-09-17,0
CUST1356,35.0,Male,East,Graduate,Unemployed,440306.0,1477922,Business,381.0,1,69,53.93,2024-12-22,0
CUST1357,19.0,Female,North,Secondary,Unemployed,2113436.0,622610,Business,503.0,1,107,67.75,2023-02-24,1
CUST1358,,Male,West,Graduate,Salaried,621220.0,54363,Education,764.0,2,33,89.47,2021-09-27,0
CUST1359,52.0,Female,West,Graduate,Salaried,2371947.0,788849,Other,366.0,0,63,20.53,2018-10-26,0
CUST1360,33.0,Female,East,Graduate,Salaried,685108.0,2258480,Business,392.0,0,49,13.94,2017-01-13,1
CUST1361,58.0,Female,North,Graduate,,2169706.0,1012426,Business,732.0,0,71,65.55,2021-03-24,0
CUST1362,53.0,Male,South,Secondary,,2466537.0,177631,Business,977.0,0,55,76.58,2022-03-21,0
CUST1363,50.0,Male,South,Secondary,Self-Employed,546589.0,813077,Business,771.0,0,115,77.71,2018-11-12,0
CUST1364,21.0,Male,West,Secondary,Unemployed,1808235.0,1298182,Education,748.0,1,105,64.28,2018-10-04,0
CUST1365,50.0,Female,South,Secondary,Self-Employed,1441212.0,518195,Other,393.0,1,99,86.32,2023-05-28,0
CUST1366,31.0,Female,West,Primary,Self-Employed,2321085.0,1033750,Other,489.0,2,15,50.88,2016-04-19,0
CUST1367,38.0,Female,West,Secondary,Salaried,912307.0,92119,Home,753.0,0,90,83.11,2023-08-03,0
CUST1368,65.0,Female,West,Secondary,Salaried,1128966.0,451777,Business,772.0,0,86,87.42,2023-02-13,0
CUST1369,37.0,Female,South,Post-Graduate,Self-Employed,2010873.0,466670,Business,731.0,0,103,77.77,2019-11-23,1
CUST1370,,Male,West,Graduate,Self-Employed,708474.0,1183419,Home,479.0,1,10,34.78,2024-11-17,0
CUST1371,25.0,Female,East,Secondary,Salaried,1088314.0,488521,Other,567.0,0,71,25.7,2018-10-02,0
CUST1372,24.0,Male,North,Graduate,Unemployed,2366789.0,1465367,Car,608.0,0,66,53.85,2017-11-28,1
CUST1373,20.0,Male,North,Primary,Salaried,1033197.0,748730,Car,587.0,2,9,46.24,2023-08-05,0
CUST1374,34.0,Female,West,Secondary,Salaried,827948.0,650804,Other,510.0,1,13,80.22,2016-11-01,0
CUST1375,50.0,Male,North,Graduate,Self-Employed,1689425.0,1432964,Business,554.0,0,32,18.0,2020-05-24,1
CUST1376,65.0,Male,South,Secondary,Self-Employed,447747.0,211062,Car,726.0,1,87,30.62,2020-09-27,0
CUST1377,29.0,Female,South,Secondary,Self-Employed,1376573.0,900793,Education,314.0,1,96,70.14,2018-08-16,0
CUST1378,68.0,Male,North,Post-Graduate,Salaried,1171174.0,37265,Education,540.0,1,95,17.6,2018-08-11,1
CUST1379,39.0,Female,South,Post-Graduate,Salaried,1729260.0,937153,Home,638.0,1,81,35.66,2019-03-20,0
CUST1380,,Male,North,Graduate,Self-Employed,627571.0,786556,Other,756.0,1,42,40.97,2023-04-22,0
CUST1381,39.0,Male,North,Graduate,Self-Employed,251277.0,423445,Other,650.0,1,47,59.81,2023-05-01,1
CUST1382,63.0,Male,North,Graduate,Salaried,551761.0,638434,Car,672.0,0,25,22.65,2024-01-03,1
CUST1383,47.0,Male,West,Secondary,Self-Employed,1249694.0,109888,Business,510.0,0,95,78.85,2020-06-18,1
CUST1384,55.0,Female,North,Secondary,Salaried,1226204.0,521638,Other,520.0,3,66,45.8,2020-11-26,0
CUST1385,55.0,Male,West,Primary,Self-Employed,294304.0,1012716,Car,421.0,2,50,83.36,2023-02-16,0
CUST1386,62.0,Female,North,Secondary,Unemployed,2154520.0,494271,Car,302.0,1,74,47.43,2021-05-25,0
CUST1387,68.0,Male,North,Graduate,Salaried,1583061.0,672742,Other,414.0,3,42,32.0,2016-03-07,0
CUST1388,,Female,North,Secondary,Salaried,1470598.0,695727,Car,548.0,0,53,21.35,2019-03-25,0
CUST1389,25.0,Female,South,Post-Graduate,Self-Employed,1280847.0,1253326,Home,369.0,2,79,10.3,2018-04-14,0
CUST1390,44.0,Female,West,Post-Graduate,Self-Employed,1390015.0,886566,Home,771.0,0,115,52.57,2016-07-24,0
CUST1391,44.0,Male,West,Graduate,Self-Employed,1621037.0,424798,Other,849.0,0,109,18.57,2023-10-04,0
CUST1392,51.0,Male,North,Graduate,Unemployed,2499493.0,660368,Business,902.0,1,85,41.34,2016-06-03,0
CUST1393,38.0,Male,North,Post-Graduate,Unemployed,1960164.0,117876,Home,324.0,1,43,57.14,2020-09-10,0
CUST1394,47.0,Female,South,Primary,,1250473.0,1037787,Home,722.0,1,75,32.05,2020-03-12,1
CUST1395,50.0,Male,South,Graduate,Salaried,1691735.0,71269,Other,789.0,0,34,24.02,2020-05-14,0
CUST1396,45.0,Female,South,Primary,Salaried,499007.0,934603,Education,779.0,1,25,71.98,2021-08-07,0
CUST1397,64.0,Female,West,Graduate,Salaried,685751.0,1067886,Car,746.0,0,5,85.74,2024-08-11,1
CUST1398,50.0,Male,West,Secondary,Salaried,1480465.0,3167900,Home,695.0,0,93,18.04,2024-07-17,0
CUST1399,22.0,Female,West,Post-Graduate,Self-Employed,377542.0,1434509,Education,520.0,0,36,22.45,2023-10-01,0
CUST1400,65.0,Male,North,Post-Graduate,Salaried,2060407.0,901901,Business,672.0,2,12,86.8,2020-01-30,0
CUST1401,36.0,Male,West,Primary,Unemployed,1235933.0,853265,Education,579.0,2,73,13.02,2023-03-17,1
CUST1402,21.0,Female,East,Secondary,Self-Employed,1476102.0,950631,Other,453.0,2,34,88.21,2017-12-08,0
CUST1403,52.0,Female,East,Post-Graduate,Self-Employed,1138503.0,270056,Business,840.0,0,119,10.37,2021-04-18,0
CUST1404,66.0,Female,South,Secondary,Salaried,9444408.0,1027821,Business,542.0,0,12,79.89,2016-06-27,1
CUST1405,34.0,Male,West,Post-Graduate,Salaried,1693560.0,1055607,Education,965.0,0,117,34.59,2018-12-07,1
CUST1406,61.0,Male,East,Graduate,Salaried,2387600.0,840506,Other,346.0,2,23,85.09,2018-12-31,0
CUST1407,45.0,Female,South,Secondary,Salaried,1801793.0,1345777,Home,702.0,3,112,35.36,2016-04-22,1
CUST1408,47.0,Female,West,Secondary,Salaried,1683969.0,1050004,Education,522.0,1,63,62.34,2018-01-26,1
CUST1409,46.0,Female,North,Secondary,Self-Employed,1043544.0,904072,Home,457.0,0,59,16.4,2018-06-15,0
CUST1410,63.0,Male,East,Graduate,Unemployed,593066.0,1032682,Education,462.0,0,34,29.39,2021-04-10,0
CUST1411,,Female,North,Secondary,Unemployed,1849617.0,1392944,Home,,2,83,71.89,2023-11-08,0
CUST1412,23.0,Male,West,Graduate,Self-Employed,1571422.0,354036,Education,629.0,2,40,52.29,2016-06-07,0
CUST1413,52.0,Male,East,Secondary,Salaried,189779.0,471758,Business,346.0,0,59,84.24,2018-02-24,1
CUST1414,58.0,Female,West,Graduate,Unemployed,454368.0,420732,Car,337.0,2,48,44.3,2020-12-08,0
CUST1415,54.0,Male,North,Post-Graduate,Unemployed,1808235.0,100246,Business,507.0,2,31,79.58,2021-01-13,1
CUST1416,41.0,Female,East,Post-Graduate,Salaried,1236191.0,651458,Home,368.0,0,81,45.92,2024-06-28,0
CUST1417,46.0,Male,North,Secondary,Self-Employed,1720975.0,114363,Other,781.0,0,82,88.34,2024-09-03,0
CUST1418,66.0,Male,West,Graduate,Salaried,1681956.0,1454150,Business,709.0,1,105,86.79,2022-04-17,0
CUST1419,63.0,Female,West,Graduate,Unemployed,2143729.0,453327,Car,777.0,2,58,36.33,2020-03-22,0
CUST1420,,Female,North,Graduate,,2348108.0,269647,Home,564.0,3,52,80.87,2024-08-29,1
CUST1421,48.0,Female,East,Post-Graduate,Salaried,966388.0,627993,Business,773.0,3,34,77.81,2016-04-22,0
CUST1422,52.0,Female,North,Secondary,Unemployed,2220321.0,788673,Education,575.0,1,43,26.85,2016-09-15,0
CUST1423,50.0,Female,West,Primary,Self-Employed,1664645.0,546394,Other,534.0,0,115,59.94,2021-11-24,0
CUST1424,69.0,Female,North,Post-Graduate,,960432.0,594790,Home,814.0,2,17,15.81,2017-07-28,1
CUST1425,38.0,Female,West,Secondary,Salaried,2473365.0,1339752,Business,472.0,2,20,76.94,2024-04-26,1
CUST1426,49.0,Male,North,Graduate,Unemployed,1644371.0,874124,Home,331.0,1,48,23.96,2019-10-13,0
CUST1427,40.0,Female,East,Post-Graduate,Salaried,922672.0,1441910,Education,738.0,1,75,15.67,2020-12-11,0
CUST1428,50.0,Male,East,Primary,Salaried,644174.0,1187297,Car,767.0,3,116,42.02,2019-05-07,0
CUST1429,20.0,Other,North,Post-Graduate,Salaried,2298787.0,1175640,Business,619.0,0,31,56.15,2022-10-10,0
CUST1430,35.0,Female,North,Secondary,,690724.0,462859,Home,739.0,1,49,78.39,2020-02-10,0
CUST1431,42.0,Male,East,Graduate,Unemployed,890927.0,175693,Home,768.0,0,39,87.94,2018-05-08,0
CUST1432,59.0,Female,West,Graduate,Unemployed,2425156.0,1074385,Home,511.0,1,83,45.16,2024-02-13,0
CUST1433,48.0,Female,East,Post-Graduate,Unemployed,1493967.0,516626,Car,499.0,0,32,14.84,2024-09-26,0
CUST1434,,Male,West,Primary,Salaried,9719754.0,734824,Home,465.0,1,103,69.93,2020-05-15,0
CUST1435,20.0,Female,North,Secondary,Salaried,677578.0,619872,Other,554.0,2,11,55.21,2020-04-10,0
CUST1436,57.0,Female,North,Graduate,Salaried,2175104.0,1014588,Other,391.0,2,66,45.83,2023-04-28,0
CUST1437,63.0,Male,West,Graduate,Salaried,82795.0,1210859,Home,769.0,0,118,34.74,2022-11-27,0
CUST1438,41.0,Female,North,Graduate,Salaried,1083510.0,480400,Other,664.0,2,114,50.19,2023-02-12,0
CUST1439,67.0,Male,West,Primary,Salaried,2153946.0,423445,Business,343.0,3,118,37.09,2022-07-19,0
CUST1440,49.0,Female,South,Secondary,Salaried,,1363824,Other,534.0,0,55,70.56,2023-04-29,0
CUST1441,64.0,Other,East,Secondary,Salaried,11539348.0,1448368,Home,716.0,1,50,53.51,2021-12-23,1
CUST1442,39.0,Female,South,Graduate,Salaried,546589.0,283608,Education,548.0,4,24,80.15,2016-10-03,0
CUST1443,40.0,Male,West,Secondary,Salaried,1013015.0,593739,Business,311.0,1,100,53.48,2021-07-05,1
CUST1444,19.0,Female,East,Secondary,,,415007,Car,716.0,3,42,29.06,2021-09-09,0
CUST1445,44.0,Female,West,Post-Graduate,Self-Employed,2284193.0,683817,Home,444.0,2,65,78.09,2016-09-03,0
CUST1446,59.0,Male,East,Primary,,1529589.0,1144217,Car,719.0,2,108,54.58,2017-02-14,0
CUST1447,19.0,Female,East,Post-Graduate,Salaried,,1270388,Education,825.0,2,36,26.55,2021-09-05,0
CUST1448,43.0,Male,East,Graduate,Salaried,1376573.0,449503,Car,516.0,1,30,59.88,2016-03-13,0
CUST1449,34.0,Female,East,Graduate,Self-Employed,390435.0,1443119,Home,719.0,0,62,38.62,2019-01-25,0
CUST1450,57.0,Male,West,Secondary,Salaried,718273.0,876822,Home,520.0,1,43,77.55,2017-11-03,0
CUST1451,50.0,Male,East,Primary,Salaried,2372151.0,1392944,Education,453.0,4,24,46.26,2019-10-01,1
CUST1452,26.0,Male,East,Graduate,Salaried,750990.0,1339752,Home,689.0,1,86,68.12,2022-11-28,0
CUST1453,60.0,Female,South,Graduate,Salaried,1157209.0,70736,Education,300.0,2,54,17.64,2019-08-16,0
CUST1454,,Male,North,Graduate,Salaried,924156.0,381060,Education,606.0,1,83,41.68,2016-10-13,0
CUST1455,65.0,Female,North,Primary,Salaried,2254758.0,119402,Home,758.0,2,56,88.66,2021-03-23,0
CUST1456,56.0,Male,South,Graduate,Self-Employed,182780.0,990252,Other,572.0,2,90,74.68,2016-07-30,0
CUST1457,46.0,Male,South,Graduate,Salaried,312117.0,311504,Education,565.0,0,119,22.8,2024-08-13,0
CUST1458,59.0,Female,West,Graduate,Salaried,,742165,Home,839.0,1,26,32.22,2017-02-04,0
CUST1459,,Female,West,Graduate,Unemployed,205849.0,1328071,Other,756.0,0,57,36.39,2017-10-16,0
CUST1460,43.0,Male,West,Graduate,Salaried,524844.0,555825,Education,667.0,4,89,62.03,2024-07-02,0
CUST1461,52.0,Female,South,Graduate,Salaried,1462296.0,196562,Other,837.0,0,70,70.56,2017-05-12,0
CUST1462,67.0,Female,South,Primary,Unemployed,198542.0,748730,Business,323.0,1,108,69.96,2023-12-05,1
CUST1463,42.0,Female,East,Secondary,Salaried,814172.0,1459958,Business,400.0,1,47,50.79,2019-09-13,1
CUST1464,41.0,Male,West,Primary,Salaried,86464.0,1498548,Other,585.0,0,86,74.87,2016-04-07,1
CUST1465,30.0,Male,West,Secondary,Salaried,1600871.0,1306020,Education,832.0,1,27,44.97,2022-08-10,0
CUST1466,24.0,Female,West,Secondary,Salaried,1461710.0,1478586,Home,472.0,0,81,19.91,2017-04-07,0
CUST1467,,Male,North,Primary,Self-Employed,1572175.0,1330418,Car,839.0,1,68,55.16,2021-09-06,0
CUST1468,53.0,Female,East,Secondary,Unemployed,1095691.0,1197213,Home,341.0,0,109,86.18,2023-07-23,0
CUST1469,62.0,Female,West,Primary,Salaried,758066.0,1146136,Car,652.0,1,13,73.44,2016-09-29,0
CUST1470,37.0,Female,West,Graduate,Self-Employed,2167024.0,667684,Car,839.0,1,117,56.3,2023-11-13,1
CUST1471,18.0,Female,West,Post-Graduate,Salaried,1782417.0,73162,Education,617.0,1,11,61.74,2019-02-24,0
CUST1472,25.0,Other,North,Primary,Salaried,1013015.0,1284179,Other,566.0,1,45,84.44,2022-02-27,0
CUST1473,63.0,Male,North,Post-Graduate,Self-Employed,1396303.0,1309898,Home,376.0,3,58,44.27,2022-11-02,0
